dep_utc,arr_utc,TOF_days,C3_short,vinfD_short_kms,vinfA_short_kms,DVtot_short_kms
2035-12-24T00:00:00,2036-03-17T00:00:00,84.00000002207304,1464.7883921304224,38.27255403197469,21.62569611894631,59.898250150921
2035-12-27T00:00:00,2036-03-17T00:00:00,81.00000002108239,1585.8238622921897,39.82240402452104,22.8805328826304,62.70293690715144
2035-12-30T00:00:00,2036-03-17T00:00:00,78.00000002008345,2873.8807853053145,53.608588727043674,41.10187681813771,94.71046554518139
2035-01-01T00:00:00,2036-03-20T00:00:00,444.0000000196033,1750.6132895792716,41.84033089710539,29.80255692178242,71.6428878188878
2035-01-04T00:00:00,2036-03-20T00:00:00,441.0000000185989,1538.6166394986583,39.22520413584432,28.00338911254863,67.22859324839295
2035-01-07T00:00:00,2036-03-20T00:00:00,438.0000000175917,1342.155728273344,36.63544360688627,26.212602765651877,62.84804637253815
2035-01-10T00:00:00,2036-03-20T00:00:00,435.00000001659,1165.1492614877893,34.13428278853665,24.47363788446621,58.607920673002866
2035-01-13T00:00:00,2036-03-20T00:00:00,432.000000015591,1009.2368427279041,31.76848820337386,22.819296849603138,54.587785052977
2035-01-16T00:00:00,2036-03-20T00:00:00,429.00000001460313,874.2002227595411,29.56687712220452,21.270477837968517,50.83735496017304
2035-01-19T00:00:00,2036-03-20T00:00:00,426.00000001362355,758.585698160656,27.542434499525562,19.83739228167001,47.379826781195575
2035-01-22T00:00:00,2036-03-20T00:00:00,423.00000001266045,660.2910375381454,25.696128843429808,18.522009262196278,44.21813810562608
2035-01-25T00:00:00,2036-03-20T00:00:00,420.0000000117112,577.0039454757892,24.020906424941362,17.320691493173957,41.34159791811532
2035-01-28T00:00:00,2036-03-20T00:00:00,417.00000001078405,506.4770083743276,22.505044065149654,16.226447443984338,38.73149150913399
2035-01-31T00:00:00,2036-03-20T00:00:00,414.00000000987615,446.6717368998534,21.134609930156113,15.230608542829856,36.36521847298597
2035-02-03T00:00:00,2036-03-20T00:00:00,411.00000000899314,395.81493346736073,19.895098227135264,14.32395974919439,34.21905797632965
2035-02-06T00:00:00,2036-03-20T00:00:00,408.0000000081377,352.40378077655515,18.772420748975215,13.497437813293512,32.26985856226872
2035-02-09T00:00:00,2036-03-20T00:00:00,405.00000000730984,315.1848714455661,17.75344674832372,12.742522353190648,30.49596910151437
2035-02-12T00:00:00,2036-03-20T00:00:00,402.0000000065124,283.12263438140087,16.826248375125125,12.051424432874429,28.877672807999552
2035-02-15T00:00:00,2036-03-20T00:00:00,399.00000000575073,255.365714373239,15.980166281151114,11.417149724850493,27.397316006001606
2035-02-18T00:00:00,2036-03-20T00:00:00,396.00000000502223,231.21553945423267,15.205773227765587,10.8334887938894,26.039262021654984
2035-02-21T00:00:00,2036-03-20T00:00:00,393.0000000043324,210.09880664063826,14.49478549826241,10.29496840522964,24.78975390349205
2035-02-24T00:00:00,2036-03-20T00:00:00,390.0000000036811,191.54426150486017,13.839951643877235,9.796784795908895,23.63673643978613
2035-02-27T00:00:00,2036-03-20T00:00:00,387.0000000030713,175.1635108285966,13.234935240816126,9.33473130636216,22.569666547178286
2035-03-02T00:00:00,2036-03-20T00:00:00,384.0000000025028,160.63538580948784,12.674201584695103,8.905127320605576,21.579328905300677
2035-03-05T00:00:00,2036-03-20T00:00:00,381.0000000019813,147.6933159956615,12.152913889091023,8.504752081003101,20.657665970094122
2035-03-08T00:00:00,2036-03-20T00:00:00,378.0000000015012,136.11517694494108,11.666840915386697,8.130784936048679,19.797625851435377
2035-03-11T00:00:00,2036-03-20T00:00:00,375.0000000010707,125.71513039448516,11.21227587934248,7.780752446208258,18.99302832555074
2035-03-14T00:00:00,2036-03-20T00:00:00,372.00000000068434,116.33705493081449,10.78596564665466,7.452482161824092,18.238447808478753
2035-03-17T00:00:00,2036-03-20T00:00:00,369.00000000035044,107.84924823770436,10.38504926505909,7.14406257828205,17.52911184334114
2035-03-20T00:00:00,2036-03-20T00:00:00,366.0000000000635,100.14015927185243,10.00700550973429,6.853808627551406,16.860814137285697
2035-03-23T00:00:00,2036-03-20T00:00:00,362.9999999998262,93.11494979358918,9.649608789665475,6.5802320212042265,16.229840810869703
2035-03-26T00:00:00,2036-03-20T00:00:00,359.99999999964126,86.69270321456561,9.310891644443384,6.322015803716116,15.6329074481595
2035-03-29T00:00:00,2036-03-20T00:00:00,356.99999999950603,80.80413995833815,8.989112300908147,6.077992555823568,15.067104856731714
2035-04-01T00:00:00,2036-03-20T00:00:00,353.99999999942054,75.38974721825086,8.682726945968694,5.847125750951907,14.529852696920601
2035-04-04T00:00:00,2036-03-20T00:00:00,350.9999999993874,70.39825291517175,8.390366673463786,5.628493817764366,14.018860491228153
2035-04-07T00:00:00,2036-03-20T00:00:00,347.9999999994067,65.78537844094363,8.110818604860032,5.421276523828856,13.532095128688887
2035-04-10T00:00:00,2036-03-20T00:00:00,344.9999999994757,61.51281188584007,7.843010384147153,5.224743368072402,13.067753752219556
2035-04-13T00:00:00,2036-03-20T00:00:00,341.99999999959437,57.54735356295572,7.585997202936191,5.038243742894689,12.62424094583088
2035-04-16T00:00:00,2036-03-20T00:00:00,338.99999999976546,53.86020389284963,7.338951143920338,4.861198688988841,12.20014983290918
2035-04-19T00:00:00,2036-03-20T00:00:00,335.99999999998346,50.42638262269264,7.101153612103645,4.693094105426547,11.794247717530192
2035-04-22T00:00:00,2036-03-20T00:00:00,333.00000000025113,47.22426050676906,6.871991014747405,4.533475325458972,11.405466340206377
2035-04-25T00:00:00,2036-03-20T00:00:00,330.00000000056843,44.23517477444418,6.650952922284459,4.381943059059027,11.032895981343486
2035-04-28T00:00:00,2036-03-20T00:00:00,327.0000000009327,41.44311405664136,6.437632643809474,4.2381508127834735,10.675783456592947
2035-05-01T00:00:00,2036-03-20T00:00:00,324.0000000013411,38.83447406028311,6.231731224971365,4.101804016023011,10.333535240994376
2035-05-04T00:00:00,2036-03-20T00:00:00,321.0000000017964,36.39788836895183,6.033066249342189,3.9726612498733034,10.005727499215492
2035-05-07T00:00:00,2036-03-20T00:00:00,318.0000000022931,34.1241377180678,5.841586917787649,3.850538247590992,9.692125165378641
2035-05-10T00:00:00,2036-03-20T00:00:00,315.000000002834,32.00614355101603,5.657397241754907,3.7353157834512394,9.392713025206147
2035-05-13T00:00:00,2036-03-20T00:00:00,312.00000000341345,30.039060701585072,5.480790153033144,3.6269533057490286,9.107743458782172
2035-05-16T00:00:00,2036-03-20T00:00:00,309.00000000403435,28.220510558025307,5.3122980486815035,3.5255114022600984,8.837809450941602
2035-05-19T00:00:00,2036-03-20T00:00:00,306.0000000046911,26.551034558055434,5.152769600715273,3.431188311827816,8.58395791254309
2035-05-22T00:00:00,2036-03-20T00:00:00,303.00000000538375,25.034890799092864,5.003487863390183,3.344379554576558,8.347867417966741
2035-05-25T00:00:00,2036-03-20T00:00:00,300.00000000611226,23.681411793468545,4.8663550829618405,3.2657769914802355,8.132132074442076
2035-05-28T00:00:00,2036-03-20T00:00:00,297.0000000068711,22.50734816880963,4.74419099202484,3.196537642433171,7.940728634458011
2035-05-31T00:00:00,2036-03-20T00:00:00,294.00000000765755,21.541043839921414,4.6412330085788,3.138580946320063,7.779813954898863
2035-06-03T00:00:00,2036-03-20T00:00:00,291.00000000847433,20.830205621815438,4.56401200938554,3.09513340285213,7.65914541223767
2035-06-06T00:00:00,2036-03-20T00:00:00,288.00000000931874,20.457202743410647,4.522963933463393,3.071774921264154,7.594738854727547
2035-06-09T00:00:00,2036-03-20T00:00:00,285.0000000101825,20.571449763689778,4.535576012337328,3.0785657895371026,7.614141801874431
2035-06-12T00:00:00,2036-03-20T00:00:00,282.000000011071,21.464598317295366,4.632990213382214,3.1346747534853425,7.767664966867557
2035-06-15T00:00:00,2036-03-20T00:00:00,279.0000000119761,23.767635747817263,4.875206226183387,3.279339146366966,8.154545372550352
2035-06-18T00:00:00,2036-03-20T00:00:00,276.00000001290056,29.060347765869196,5.390765044580332,3.6009127967868393,8.99167784136717
2035-06-21T00:00:00,2036-03-20T00:00:00,273.00000001383603,42.26814506688146,6.501395624547198,4.327930137334284,10.829325761881481
2035-06-24T00:00:00,2036-03-20T00:00:00,270.00000001478526,85.57769439215744,9.25082128203531,6.210191048330923,15.461012330366234
2035-06-27T00:00:00,2036-03-20T00:00:00,267.00000001574557,369.3252651829058,19.21783716194166,13.24465593760925,32.46249309955091
2035-06-30T00:00:00,2036-03-20T00:00:00,264.0000000167114,816.9296119014002,28.58198054546606,20.77439079784368,49.35637134330974
2035-07-03T00:00:00,2036-03-20T00:00:00,261.00000001768274,121.61518048838781,11.027927297928102,8.354735843260448,19.38266314118855
2035-07-06T00:00:00,2036-03-20T00:00:00,258.000000018654,49.58856382608273,7.041914784068516,5.514539172054115,12.556453956122631
2035-07-09T00:00:00,2036-03-20T00:00:00,255.00000001962815,30.509573983412466,5.523547228313746,4.402993649120673,9.92654087743442
2035-07-12T00:00:00,2036-03-20T00:00:00,252.00000002059673,23.106364826127855,4.806908031794228,3.843474571300295,8.650382603094522
2035-07-15T00:00:00,2036-03-20T00:00:00,249.00000002156253,19.74976647612632,4.444070935091644,3.5213668525987853,7.96543778769043
2035-07-18T00:00:00,2036-03-20T00:00:00,246.00000002252008,18.22991871703993,4.269650889363196,3.3211347160229683,7.590785605386165
2035-07-21T00:00:00,2036-03-20T00:00:00,243.00000002346658,17.72541184709448,4.210155798434837,3.1917427138363945,7.401898512271231
2035-07-24T00:00:00,2036-03-20T00:00:00,240.00000002440203,17.88031030829859,4.2285115949112155,3.1077307906080014,7.336242385519217
2035-07-27T00:00:00,2036-03-20T00:00:00,237.00000002532093,18.525286701648902,4.30410114909593,3.0552565952220143,7.359357744317943
2035-07-30T00:00:00,2036-03-20T00:00:00,234.0000000262233,19.576252694166488,4.424505926560218,3.026305779418318,7.450811705978536
2035-08-02T00:00:00,2036-03-20T00:00:00,231.00000002710632,20.992268888545944,4.581732083889884,3.016020118633824,7.597752202523708
2035-08-05T00:00:00,2036-03-20T00:00:00,228.00000002797003,22.756224947646025,4.770348514275034,3.021358506479984,7.791707020755018
2035-08-08T00:00:00,2036-03-20T00:00:00,225.00000002880614,24.865257949640842,4.986507590452544,3.0403799286307525,8.026887519083296
2035-08-11T00:00:00,2036-03-20T00:00:00,222.00000002961744,27.32570369015045,5.2273993237699425,3.071837854551967,8.29923717832191
2035-08-14T00:00:00,2036-03-20T00:00:00,219.00000003040114,30.150303915893744,5.49092923974565,3.1149399107236815,8.605869150469331
2035-08-17T00:00:00,2036-03-20T00:00:00,216.00000003115446,33.35660379269679,5.775517621191782,3.169199721248352,8.944717342440134
2035-08-20T00:00:00,2036-03-20T00:00:00,213.0000000318747,36.966012582882385,6.079968139956194,3.234342409386321,9.314310549342515
2035-08-23T00:00:00,2036-03-20T00:00:00,210.0000000325618,41.00325195396262,6.403378167339691,3.3102425735299,9.71362074086959
2035-08-26T00:00:00,2036-03-20T00:00:00,207.00000003321304,45.49603912017538,6.7450751752797675,3.3968826251829154,10.141957800462682
2035-08-29T00:00:00,2036-03-20T00:00:00,204.00000003382564,50.47491267035479,7.104569844146427,3.494324316816129,10.598894160962557
2035-09-01T00:00:00,2036-03-20T00:00:00,201.00000003439962,55.97314441006642,7.481520193788587,3.6026890654968065,11.084209259285393
2035-09-04T00:00:00,2036-03-20T00:00:00,198.00000003493219,62.02671117221668,7.875703852495768,3.722144296023319,11.597848148519088
2035-09-07T00:00:00,2036-03-20T00:00:00,195.00000003542337,68.6743185514008,8.28699695615974,3.852894012999972,12.139890969159712
2035-09-10T00:00:00,2036-03-20T00:00:00,192.00000003586766,75.9574612398802,8.715357780371395,3.9951724228077103,12.710530203179106
2035-09-13T00:00:00,2036-03-20T00:00:00,189.00000003627054,83.92050064359347,9.160813317800635,4.14923979472424,13.310053112524875
2035-09-16T00:00:00,2036-03-20T00:00:00,186.00000003662373,92.61075469676503,9.62344817083591,4.315379985371918,13.93882815620783
2035-09-19T00:00:00,2036-03-20T00:00:00,183.00000003693282,102.07860457156737,10.103395695090208,4.49389922133361,14.597294916423818
2035-09-22T00:00:00,2036-03-20T00:00:00,180.0000000371922,112.37762483488589,10.600831327536813,4.68512586185048,15.285957189387293
2035-09-25T00:00:00,2036-03-20T00:00:00,177.00000003740192,123.56473809811193,11.11596770857634,4.889410956094963,16.005378664671305
2035-09-28T00:00:00,2036-03-20T00:00:00,174.00000003756196,135.70038287019378,11.649050728286566,5.107129469195379,16.756180197481946
2035-10-01T00:00:00,2036-03-20T00:00:00,171.00000003767235,148.8486872559725,12.200356029885869,5.338682084521271,17.53903811440714
2035-10-04T00:00:00,2036-03-20T00:00:00,168.00000003773306,163.07766550850963,12.770186588633294,5.584497524149373,18.354684112782667
2035-10-07T00:00:00,2036-03-20T00:00:00,165.00000003774133,178.4594586212621,13.358871906761516,5.8450353768390455,19.20390728360056
2035-10-10T00:00:00,2036-03-20T00:00:00,162.00000003769995,195.07061637584295,13.966768286752771,6.1207894572319175,20.08755774398469
2035-10-13T00:00:00,2036-03-20T00:00:00,159.00000003760613,212.99241116098148,14.594259527669825,6.4122917284159575,21.006551256085782
2035-10-16T00:00:00,2036-03-20T00:00:00,156.00000003745987,232.3111882751031,15.241758044107087,6.720116825047716,21.961874869154805
2035-10-19T00:00:00,2036-03-20T00:00:00,153.0000000372667,253.11877062611597,15.909706805158791,7.044887230644378,22.95459403580317
2035-10-22T00:00:00,2036-03-20T00:00:00,150.00000003701834,275.5129453038753,16.598582629365534,7.387279188832598,23.98586181819813
2035-10-25T00:00:00,2036-03-20T00:00:00,147.0000000367231,299.59804949137475,17.30890087473421,7.7480294571024055,25.056930331836615
2035-10-28T00:00:00,2036-03-20T00:00:00,144.00000003637814,325.48564783811133,18.041220796778454,8.12794302538687,26.169163822165324
2035-10-31T00:00:00,2036-03-20T00:00:00,141.00000003598632,353.2953107732333,18.796151488356156,8.527901921967574,27.324053410323728
2035-11-03T00:00:00,2036-03-20T00:00:00,138.0000000355448,383.155544316612,19.574359359034258,8.948875248455948,28.523234607490206
2035-11-06T00:00:00,2036-03-20T00:00:00,135.00000003505912,415.2049190782769,20.37657770770835,9.391930627376412,29.76850833508476
2035-11-09T00:00:00,2036-03-20T00:00:00,132.00000003452655,449.5934200848714,21.203618089488206,9.858247283427971,31.061865372916177
2035-11-12T00:00:00,2036-03-20T00:00:00,129.00000003395257,486.48403997748864,22.056383202544534,10.349131006933469,32.405514209478
2035-11-15T00:00:00,2036-03-20T00:00:00,126.00000003333444,526.0546624591477,22.93588154964068,10.86603128180606,33.80191283144674
2035-11-18T00:00:00,2036-03-20T00:00:00,123.00000003267769,568.5003126421108,23.84324459133259,11.41056091144614,35.25380550277873
2035-11-21T00:00:00,2036-03-20T00:00:00,120.00000003197955,614.0358801417357,24.779747378489066,11.984518549875744,36.76426592836481
2035-11-24T00:00:00,2036-03-20T00:00:00,117.00000003124553,662.899410020549,25.74683300952855,12.589914641464738,38.33674765099329
2035-11-27T00:00:00,2036-03-20T00:00:00,114.00000003047563,715.3560346202413,26.746140555606175,13.229001370191973,39.97514192579815
2035-11-30T00:00:00,2036-03-20T00:00:00,111.00000002967263,771.7026859300679,27.779537179911184,13.90430732493076,41.68384450484194
2035-12-03T00:00:00,2036-03-20T00:00:00,108.00000002884202,832.2738095464363,28.849156132310632,14.618677743580964,43.4678338758916
2035-12-06T00:00:00,2036-03-20T00:00:00,105.00000002798107,897.448329313114,29.957441968784885,15.375321412574092,45.33276338135897
2035-12-09T00:00:00,2036-03-20T00:00:00,102.00000002709253,967.6581391856736,31.107203975697875,16.1778655577497,47.285069533447576
2035-12-12T00:00:00,2036-03-20T00:00:00,99.0000000261819,1043.3984692146869,32.30167904636982,17.03042037828868,49.3320994246585
2035-12-15T00:00:00,2036-03-20T00:00:00,96.0000000252492,1125.240590012291,33.544605974914816,17.9376552763292,51.48226125124401
2035-12-18T00:00:00,2036-03-20T00:00:00,93.00000002429717,1213.8474897554652,34.84031414547614,18.904889358304974,53.74520350378111
2035-12-21T00:00:00,2036-03-20T00:00:00,90.00000002333135,1309.9933758162988,36.19383063197786,19.938199481428775,56.132030113406636
2035-12-24T00:00:00,2036-03-20T00:00:00,87.00000002234898,1414.5880549456867,37.61100975706032,21.044550045843106,58.655559802903426
2035-12-27T00:00:00,2036-03-20T00:00:00,84.00000002135833,1528.7075332771801,39.098689661895065,22.23194993017647,61.330639592071535
2035-12-30T00:00:00,2036-03-20T00:00:00,81.00000002035941,2728.304937642829,52.2331785136883,39.26079776217133,91.49397627585964
2035-01-01T00:00:00,2036-03-23T00:00:00,447.0000000198268,1857.5246458968634,43.09900980181405,30.58032209529479,73.67933189710884
2035-01-04T00:00:00,2036-03-23T00:00:00,444.0000000188224,1640.7779377822685,40.5065172260251,28.80405578586433,69.31057301188943
2035-01-07T00:00:00,2036-03-23T00:00:00,441.0000000178152,1436.7777195972878,37.904850871587506,27.01295115667791,64.91780202826541
2035-01-10T00:00:00,2036-03-23T00:00:00,438.0000000168135,1250.4965486218966,35.36236062004199,25.253486163315685,60.615846783357675
2035-01-13T00:00:00,2036-03-23T00:00:00,435.0000000158145,1084.6232472619413,32.9336187999731,23.563444378132694,56.49706317810579
2035-01-16T00:00:00,2036-03-23T00:00:00,432.00000001482664,939.7728031372882,30.655714037309394,21.969158328123868,52.62487236543326
2035-01-19T00:00:00,2036-03-23T00:00:00,429.00000001384706,815.0349579305372,28.548817102124165,20.48565416683139,49.034471268955556
2035-01-22T00:00:00,2036-03-23T00:00:00,426.00000001288396,708.5880172426204,26.619316618625287,19.11859821887286,45.73791483749815
2035-01-25T00:00:00,2036-03-23T00:00:00,423.00000001193473,618.2078170697979,24.863785252245844,17.866878904346464,42.73066415659231
2035-01-28T00:00:00,2036-03-23T00:00:00,420.00000001100756,541.6156770849802,23.27263794856484,16.725039982041455,39.997677930606294
2035-01-31T00:00:00,2036-03-23T00:00:00,417.00000001009965,476.67948300160384,21.832990702182876,15.68521136575202,37.518202067934894
2035-02-03T00:00:00,2036-03-23T00:00:00,414.00000000921665,421.5078950197563,20.530657442462875,14.738476626436858,35.26913406889973
2035-02-06T00:00:00,2036-03-23T00:00:00,411.0000000083612,374.47754539276616,19.35142230929722,13.875757899085992,33.22718020838321
2035-02-09T00:00:00,2036-03-23T00:00:00,408.00000000753334,334.2233733774212,18.281777084775463,13.088340057326361,31.370117142101826
2035-02-12T00:00:00,2036-03-23T00:00:00,405.0000000067359,299.61174127299273,17.309296382955395,12.368147855342485,29.67744423829788
2035-02-15T00:00:00,2036-03-23T00:00:00,402.00000000597424,269.7078222293898,16.422783632179712,11.70786478330185,28.130648415481563
2035-02-18T00:00:00,2036-03-23T00:00:00,399.00000000524574,243.74333462896922,15.612281531825168,11.10095646732072,26.71323799914589
2035-02-21T00:00:00,2036-03-23T00:00:00,396.0000000045559,221.08741826090701,14.869008650912374,10.541640347221719,25.410648998134093
2035-02-24T00:00:00,2036-03-23T00:00:00,393.00000000390463,201.22159940955095,14.185259934507755,10.024828067006805,24.21008800151456
2035-02-27T00:00:00,2036-03-23T00:00:00,390.0000000032948,183.71886537288484,13.554293245052833,9.546056642991635,23.10034988804447
2035-03-02T00:00:00,2036-03-23T00:00:00,387.0000000027264,168.22648599931182,12.970215341285272,9.101417718921796,22.07163306020707
2035-03-05T00:00:00,2036-03-23T00:00:00,384.00000000220484,154.45207718089765,12.427875006649272,8.687489950352262,21.115364957001532
2035-03-08T00:00:00,2036-03-23T00:00:00,381.0000000017247,142.15236198072793,11.922766540561295,8.30127697514362,20.224043515704913
2035-03-11T00:00:00,2036-03-23T00:00:00,378.0000000012942,131.12412320736686,11.450944205931966,7.940151925490867,19.391096131422835
2035-03-14T00:00:00,2036-03-23T00:00:00,375.00000000090785,121.19691538647209,11.008947060753453,7.60180859609088,18.610755656844333
2035-03-17T00:00:00,2036-03-23T00:00:00,372.00000000057395,112.22718810375162,10.593733435562347,7.284218933499404,17.877952369061752
2035-03-20T00:00:00,2036-03-23T00:00:00,369.000000000287,104.09355332831439,10.202624825421857,6.985596281191908,17.188221106613767
2035-03-23T00:00:00,2036-03-23T00:00:00,366.0000000000497,96.69297395000994,9.833258562145609,6.704363721742203,16.537622283887814
2035-03-26T00:00:00,2036-03-23T00:00:00,362.99999999986477,89.93767277721003,9.483547478512987,6.4391268739677665,15.922674352480755
2035-03-29T00:00:00,2036-03-23T00:00:00,359.9999999997296,83.7526062630508,9.151645003115604,6.188650569459543,15.340295572575148
2035-04-01T00:00:00,2036-03-23T00:00:00,356.99999999964405,78.07339924465471,8.83591530316213,5.951838889135692,14.787754192297822
2035-04-04T00:00:00,2036-03-23T00:00:00,353.9999999996109,72.84466118422606,8.53490838757078,5.7277180878988325,14.262626475469613
2035-04-07T00:00:00,2036-03-23T00:00:00,350.99999999963023,68.0186108679747,8.247339623658934,5.51542199733415,13.762761620993086
2035-04-10T00:00:00,2036-03-23T00:00:00,347.99999999969924,63.55394511107079,7.972072823994447,5.314179570053394,13.28625239404784
2035-04-13T00:00:00,2036-03-23T00:00:00,344.9999999998179,59.414898404203946,7.7081060192633535,5.123304303622811,12.831410322886164
2035-04-16T00:00:00,2036-03-23T00:00:00,341.999999999989,55.57045985517807,7.454559668765022,4.94218534478089,12.396745013545912
2035-04-19T00:00:00,2036-03-23T00:00:00,339.00000000020697,51.99373355725039,7.210668038209108,4.7702801136710695,11.980948151880177
2035-04-22T00:00:00,2036-03-23T00:00:00,336.00000000047464,48.66142088818698,6.975773855866242,4.607108333766863,11.582882189633105
2035-04-25T00:00:00,2036-03-23T00:00:00,333.00000000079194,45.55339364591405,6.749325421545034,4.4522474394565945,11.20157286100163
2035-04-28T00:00:00,2036-03-23T00:00:00,330.0000000011562,42.65234175090327,6.530876032424997,4.3053294343898365,10.836205466814834
2035-05-01T00:00:00,2036-03-23T00:00:00,327.0000000015646,39.94349509717937,6.3200866368412525,4.166039377068819,10.486126013910072
2035-05-04T00:00:00,2036-03-23T00:00:00,324.00000000201993,37.414422005882635,6.116732951983652,4.034115811313564,10.150848763297216
2035-05-07T00:00:00,2036-03-23T00:00:00,321.00000000251663,35.054905137184164,5.920718295712452,3.9093536872565884,9.83007198296904
2035-05-10T00:00:00,2036-03-23T00:00:00,318.0000000030575,32.85689717377493,5.73209361174213,3.7916106885841248,9.523704300326255
2035-05-13T00:00:00,2036-03-23T00:00:00,315.000000003637,30.81456586246429,5.551086908206742,3.680818482751593,9.231905390958335
2035-05-16T00:00:00,2036-03-23T00:00:00,312.00000000425786,28.92446137462374,5.378146648672174,3.5770013932029916,8.955148041875166
2035-05-19T00:00:00,2036-03-23T00:00:00,309.0000000049146,27.18587122740884,5.214007213977445,3.4803066515664174,8.694313865543862
2035-05-22T00:00:00,2036-03-23T00:00:00,306.00000000560726,25.601458469815697,5.0597883819203044,3.3910533506146727,8.450841732534977
2035-05-25T00:00:00,2036-03-23T00:00:00,303.00000000633577,24.178349295317602,4.917148492298926,3.3098126741393226,8.22696116643825
2035-05-28T00:00:00,2036-03-23T00:00:00,300.0000000070946,22.929990788225627,4.788526995666373,3.2375423081496675,8.02606930381604
2035-05-31T00:00:00,2036-03-23T00:00:00,297.00000000788106,21.8794032561979,4.677542437669369,3.175818308152389,7.8533607458217585
2035-06-03T00:00:00,2036-03-23T00:00:00,294.00000000869784,21.065090083631862,4.589672110688503,3.1272497855244317,7.716921896212934
2035-06-06T00:00:00,2036-03-23T00:00:00,291.00000000954225,20.552322997534613,4.5334669953066395,3.096253345775221,7.62972034108186
2035-06-09T00:00:00,2036-03-23T00:00:00,288.000000010406,20.45611453511435,4.522843633723627,3.090575665328975,7.613419299052602
2035-06-12T00:00:00,2036-03-23T00:00:00,285.0000000112945,20.99195984883688,4.581698358560598,3.1244767194758047,7.706175078036403
2035-06-15T00:00:00,2036-03-23T00:00:00,282.0000000121996,22.60037909400478,4.753985600946303,3.225904542613678,7.979890143559981
2035-06-18T00:00:00,2036-03-23T00:00:00,279.00000001312407,26.29860725279516,5.128216771236875,3.4543055740765296,8.582522345313405
2035-06-21T00:00:00,2036-03-23T00:00:00,276.00000001405954,34.889392283885506,5.906724327737456,3.951259704660264,9.85798403239772
2035-06-24T00:00:00,2036-03-23T00:00:00,273.00000001500877,58.56455245333147,7.652748032787404,5.119348717515089,12.772096750302492
2035-06-27T00:00:00,2036-03-23T00:00:00,270.0000000159691,158.68605192739463,12.597065210889186,8.556254625965863,21.153319836855047
2035-06-30T00:00:00,2036-03-23T00:00:00,267.0000000169349,1300.2520123505553,36.05900736779308,25.22122784034812,61.2802352081412
2035-07-03T00:00:00,2036-03-23T00:00:00,264.00000001790625,272.1496913457753,16.496960063774637,12.194034653689593,28.69099471746423
2035-07-06T00:00:00,2036-03-23T00:00:00,261.0000000188776,75.2431046752536,8.674278337432666,6.6609381744500915,15.335216511882757
2035-07-09T00:00:00,2036-03-23T00:00:00,258.00000001985165,39.01236494014608,6.245987907460763,4.919139741528836,11.1651276489896
2035-07-12T00:00:00,2036-03-23T00:00:00,255.00000002082024,26.948584217560114,5.1912025791294365,4.129297597683145,9.320500176812581
2035-07-15T00:00:00,2036-03-23T00:00:00,252.00000002178604,21.80652945030829,4.669746186925826,3.700905972133738,8.370652159059564
2035-07-18T00:00:00,2036-03-23T00:00:00,249.0000000227436,19.443349633352643,4.409461376784317,3.444040470348809,7.853501847133126
2035-07-21T00:00:00,2036-03-23T00:00:00,246.0000000236901,18.477799581521666,4.298581112590719,3.281300182189524,7.579881294780243
2035-07-24T00:00:00,2036-03-23T00:00:00,243.00000002462554,18.35046860480135,4.2837446941667,3.176118870362526,7.4598635645292255
2035-07-27T00:00:00,2036-03-23T00:00:00,240.00000002554447,18.805536398424284,4.336535068280237,3.1093773603038377,7.445912428584075
2035-07-30T00:00:00,2036-03-23T00:00:00,237.0000000264468,19.7176213637819,4.44045283318964,3.070318062501475,7.510770895691115
2035-08-02T00:00:00,2036-03-23T00:00:00,234.00000002732983,21.0241836035474,4.585213583198431,3.052551963354965,7.637765546553396
2035-08-05T00:00:00,2036-03-23T00:00:00,231.00000002819354,22.69591948027675,4.764023455051071,3.05213269552829,7.816156150579362
2035-08-08T00:00:00,2036-03-23T00:00:00,228.00000002902968,24.722603458521867,4.972182967120364,3.0665568965262975,8.038739863646661
2035-08-11T00:00:00,2036-03-23T00:00:00,225.00000002984095,27.105835493254553,5.206326487385761,3.0942133571040484,8.300539844489808
2035-08-14T00:00:00,2036-03-23T00:00:00,222.00000003062465,29.8551153372791,5.463983467881203,3.134063913002926,8.598047380884129
2035-08-17T00:00:00,2036-03-23T00:00:00,219.000000031378,32.98562455792224,5.743311288614108,3.1854505627224117,8.92876185133652
2035-08-20T00:00:00,2036-03-23T00:00:00,216.0000000320982,36.516936389803305,6.042924489831336,3.247974567613397,9.290899057444733
2035-08-23T00:00:00,2036-03-23T00:00:00,213.00000003278532,40.47225518683579,6.361780818830195,3.3214182984615466,9.683199117291743
2035-08-26T00:00:00,2036-03-23T00:00:00,210.00000003343655,44.87797004147874,6.699102181746352,3.40569341116397,10.104795592910321
2035-08-29T00:00:00,2036-03-23T00:00:00,207.00000003404915,49.76339702176985,7.0543176156003815,3.500805785903188,10.55512340150357
2035-09-01T00:00:00,2036-03-23T00:00:00,204.00000003462313,55.16063484021226,7.4270205897258865,3.6068314591745283,11.033852048900414
2035-09-04T00:00:00,2036-03-23T00:00:00,201.0000000351557,61.10449717463955,7.816936559461101,3.723899956978791,11.540836516439892
2035-09-07T00:00:00,2036-03-23T00:00:00,198.00000003564688,67.63250706307235,8.22389853190519,3.852182742892242,12.076081274797431
2035-09-10T00:00:00,2036-03-23T00:00:00,195.00000003609117,74.78493406690947,8.647828286160028,3.991885293536144,12.639713579696172
